id,type,od,numbering,lon,lat,speed,direction,3rd_mesh,date_time
419700062845,1,2,1711,137.937433,36.243416,87,346,54372794,2024-01-06T05:19:44
419700062845,1,2,1712,137.937366,36.243616,87,344,54372794,2024-01-06T05:19:45
419700062845,1,2,1713,137.937283,36.243833,88,344,54372794,2024-01-06T05:19:46
419700062845,1,2,1714,137.937216,36.244033,88,344,54372794,2024-01-06T05:19:47
419700062845,1,2,1715,137.937133,36.244233,88,342,54372794,2024-01-06T05:19:48
419700062845,1,2,1716,137.93705,36.24445,88,342,54372794,2024-01-06T05:19:49
419700062845,1,2,1717,137.936983,36.24465,88,342,54372794,2024-01-06T05:19:50
419700062845,1,2,1718,137.9369,36.24485,88,342,54372794,2024-01-06T05:19:51
419700062845,1,2,1719,137.936816,36.245066,88,342,54372794,2024-01-06T05:19:52
419700062845,1,2,1720,137.93675,36.245266,88,342,54372794,2024-01-06T05:19:53
419700062845,1,2,1721,137.936666,36.245483,88,342,54372794,2024-01-06T05:19:54
419700062845,1,2,1722,137.9366,36.245683,88,344,54372794,2024-01-06T05:19:55
419700062845,1,2,1723,137.936533,36.2459,88,344,54372794,2024-01-06T05:19:56
419700062845,1,2,1724,137.936483,36.246116,88,344,54372794,2024-01-06T05:19:57
419700062845,1,2,1725,137.936416,36.246316,88,346,54372794,2024-01-06T05:19:58
419700062845,1,2,1726,137.936366,36.246533,88,346,54372794,2024-01-06T05:19:59
419700062845,1,2,1727,137.936316,36.24675,89,347,54372794,2024-01-06T05:20:00
419700062845,1,2,1728,137.936266,36.246966,88,349,54372794,2024-01-06T05:20:01
419700062845,1,2,1729,137.936233,36.247183,88,349,54372794,2024-01-06T05:20:02
419700062845,1,2,1730,137.9362,36.2474,88,349,54372794,2024-01-06T05:20:03
419700062845,1,2,1731,137.936166,36.247616,88,350,54372794,2024-01-06T05:20:04
419700062845,1,2,1732,137.936133,36.247816,88,352,54372794,2024-01-06T05:20:05
419700062845,1,2,1733,137.936116,36.248033,88,352,54372794,2024-01-06T05:20:06
419700062845,1,2,1734,137.9361,36.24825,88,354,54372794,2024-01-06T05:20:07
419700062845,1,2,1735,137.936083,36.248483,88,354,54372794,2024-01-06T05:20:08
636500115848,1,2,2202,137.996016,36.099283,0,274,54371719,2024-01-06T05:18:23
636500115848,1,2,2203,137.996016,36.099283,0,272,54371719,2024-01-06T05:18:24
636500115848,1,2,2204,137.996016,36.099283,0,275,54371719,2024-01-06T05:18:25
636500115848,1,2,2205,137.996016,36.099283,0,275,54371719,2024-01-06T05:18:26
636500115848,1,2,2206,137.996016,36.099283,0,282,54371719,2024-01-06T05:18:27
636500115848,1,2,2207,137.996016,36.099283,0,269,54371719,2024-01-06T05:18:28
636500115848,1,2,2208,137.996016,36.099283,0,280,54371719,2024-01-06T05:18:29
636500115848,1,2,2209,137.996016,36.099283,0,269,54371719,2024-01-06T05:18:30
636500115848,1,2,2210,137.996016,36.099283,0,274,54371719,2024-01-06T05:18:31
636500115848,1,2,2211,137.996016,36.099283,0,298,54371719,2024-01-06T05:18:32
636500115848,1,2,2212,137.996016,36.099283,0,285,54371719,2024-01-06T05:18:33
636500115848,1,2,2213,137.996016,36.099283,0,299,54371719,2024-01-06T05:18:34
636500115848,1,2,2214,137.996016,36.099283,0,298,54371719,2024-01-06T05:18:35
636500115848,1,2,2215,137.996016,36.099283,0,301,54371719,2024-01-06T05:18:36
636500115848,1,2,2216,137.996016,36.099283,0,290,54371719,2024-01-06T05:18:37
636500115848,1,2,2217,137.996016,36.099283,0,269,54371719,2024-01-06T05:18:38
636500115848,1,2,2218,137.996016,36.099283,0,168,54371719,2024-01-06T05:18:39
636500115848,1,2,2219,137.996016,36.099283,0,152,54371719,2024-01-06T05:18:40
636500115848,1,2,2220,137.996016,36.099283,0,142,54371719,2024-01-06T05:18:41
636500115848,1,2,2221,137.996016,36.099283,0,122,54371719,2024-01-06T05:18:42
636500115848,1,2,2222,137.996016,36.099283,0,96,54371719,2024-01-06T05:18:43
636500115848,1,2,2223,137.996016,36.099283,0,112,54371719,2024-01-06T05:18:44
636500115848,1,2,2224,137.996016,36.099283,0,102,54371719,2024-01-06T05:18:45
636500115848,1,2,2225,137.996016,36.099283,0,126,54371719,2024-01-06T05:18:46
636500115848,1,2,2226,137.996016,36.099283,0,114,54371719,2024-01-06T05:18:47
636500115848,1,2,2227,137.996016,36.099283,0,34,54371719,2024-01-06T05:18:48
636500115848,1,2,2228,137.996016,36.099283,0,341,54371719,2024-01-06T05:18:49
636500115848,1,2,2229,137.996016,36.099283,0,336,54371719,2024-01-06T05:18:50
636500115848,1,2,2230,137.996016,36.099283,0,338,54371719,2024-01-06T05:18:51
636500115848,1,2,2231,137.996016,36.099283,0,328,54371719,2024-01-06T05:18:52
636500115848,1,2,2232,137.996016,36.099283,0,338,54371719,2024-01-06T05:18:53
636500115848,1,2,2233,137.996016,36.099283,0,338,54371719,2024-01-06T05:18:54
636500115848,1,2,2234,137.996016,36.099283,0,357,54371719,2024-01-06T05:18:55
636500115848,1,2,2235,137.996016,36.099283,0,330,54371719,2024-01-06T05:18:56
636500115848,1,2,2236,137.996016,36.099283,0,301,54371719,2024-01-06T05:18:57
636500115848,1,2,2237,137.996016,36.099283,0,285,54371719,2024-01-06T05:18:58
636500115848,1,2,2238,137.996016,36.099283,0,283,54371719,2024-01-06T05:18:59
636500115848,1,2,2239,137.996016,36.099283,0,293,54371719,2024-01-06T05:19:00
636500115848,1,2,2240,137.996016,36.0993,0,293,54371719,2024-01-06T05:19:01
636500115848,1,2,2241,137.996016,36.0993,0,296,54371719,2024-01-06T05:19:02
636500115848,1,2,2242,137.996016,36.0993,0,301,54371719,2024-01-06T05:19:03
636500115848,1,2,2243,137.996016,36.0993,0,312,54371719,2024-01-06T05:19:04
636500115848,1,2,2244,137.996016,36.0993,0,328,54371719,2024-01-06T05:19:05
636500115848,1,2,2245,137.996016,36.0993,0,333,54371719,2024-01-06T05:19:06
636500115848,1,2,2246,137.996016,36.0993,0,354,54371719,2024-01-06T05:19:07
636500115848,1,2,2247,137.996016,36.0993,0,357,54371719,2024-01-06T05:19:08
636500115848,1,2,2248,137.996016,36.0993,0,344,54371719,2024-01-06T05:19:09
636500115848,1,2,2249,137.996016,36.0993,0,344,54371719,2024-01-06T05:19:10
636500115848,1,2,2250,137.996016,36.0993,0,338,54371719,2024-01-06T05:19:11
636500115848,1,2,2251,137.996016,36.0993,0,314,54371719,2024-01-06T05:19:12
636500115848,1,2,2252,137.996016,36.0993,0,291,54371719,2024-01-06T05:19:13
636500115848,1,2,2253,137.996016,36.0993,0,306,54371719,2024-01-06T05:19:14
636500115848,1,2,2254,137.996016,36.0993,0,325,54371719,2024-01-06T05:19:15
636500115848,1,2,2255,137.996016,36.0993,0,328,54371719,2024-01-06T05:19:16
636500115848,1,2,2256,137.996016,36.0993,0,325,54371719,2024-01-06T05:19:17
636500115848,1,2,2257,137.996016,36.0993,0,314,54371719,2024-01-06T05:19:18
636500115848,1,2,2258,137.996016,36.0993,0,320,54371719,2024-01-06T05:19:19
636500115848,1,2,2259,137.996016,36.0993,0,315,54371719,2024-01-06T05:19:20
636500115848,1,2,2260,137.996033,36.0993,0,296,54371719,2024-01-06T05:19:21
636500115848,1,2,2261,137.996033,36.0993,0,288,54371719,2024-01-06T05:19:22
636500115848,1,2,2262,137.996033,36.0993,0,301,54371719,2024-01-06T05:19:23
636500115848,1,2,2263,137.996033,36.0993,0,309,54371719,2024-01-06T05:19:24
636500115848,1,2,2264,137.996033,36.0993,0,330,54371719,2024-01-06T05:19:25
636500115848,1,2,2265,137.996033,36.0993,0,312,54371719,2024-01-06T05:19:26
636500115848,1,2,2266,137.996033,36.0993,0,288,54371719,2024-01-06T05:19:27
636500115848,1,2,2267,137.996033,36.0993,0,291,54371719,2024-01-06T05:19:28
636500115848,1,2,2268,137.996033,36.0993,0,328,54371719,2024-01-06T05:19:29
636500115848,1,2,2269,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:30
636500115848,1,2,2270,137.996033,36.0993,0,45,54371719,2024-01-06T05:19:31
636500115848,1,2,2271,137.996033,36.0993,0,58,54371719,2024-01-06T05:19:32
636500115848,1,2,2272,137.996033,36.0993,0,64,54371719,2024-01-06T05:19:33
636500115848,1,2,2273,137.996033,36.0993,0,62,54371719,2024-01-06T05:19:34
636500115848,1,2,2274,137.996033,36.0993,0,58,54371719,2024-01-06T05:19:35
636500115848,1,2,2275,137.996033,36.0993,0,66,54371719,2024-01-06T05:19:36
636500115848,1,2,2276,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:37
636500115848,1,2,2277,137.996033,36.0993,0,58,54371719,2024-01-06T05:19:38
636500115848,1,2,2278,137.996033,36.0993,0,59,54371719,2024-01-06T05:19:39
636500115848,1,2,2279,137.996033,36.0993,0,58,54371719,2024-01-06T05:19:40
636500115848,1,2,2280,137.996033,36.0993,0,58,54371719,2024-01-06T05:19:41
636500115848,1,2,2281,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:42
636500115848,1,2,2282,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:43
636500115848,1,2,2283,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:44
636500115848,1,2,2284,137.996033,36.0993,0,56,54371719,2024-01-06T05:19:45
636500115848,1,2,2285,137.996033,36.0993,0,54,54371719,2024-01-06T05:19:46
636500115848,1,2,2286,137.996033,36.0993,0,45,54371719,2024-01-06T05:19:47
636500115848,1,2,2287,137.996033,36.0993,0,61,54371719,2024-01-06T05:19:48
636500115848,1,2,2288,137.996033,36.099283,0,64,54371719,2024-01-06T05:19:49
636500115848,1,2,2289,137.996033,36.099283,0,61,54371719,2024-01-06T05:19:50
636500115848,1,2,2290,137.996033,36.099283,0,58,54371719,2024-01-06T05:19:51
636500115848,1,2,2291,137.996033,36.099283,0,56,54371719,2024-01-06T05:19:52
636500115848,1,2,2292,137.996033,36.099283,0,5,54371719,2024-01-06T05:19:53
636500115848,1,2,2293,137.996033,36.099283,0,272,54371719,2024-01-06T05:19:54
636500115848,1,2,2294,137.996033,36.099283,0,278,54371719,2024-01-06T05:19:55
636500115848,1,2,2295,137.996033,36.099283,0,299,54371719,2024-01-06T05:19:56
636500115848,1,2,2296,137.996033,36.099283,0,354,54371719,2024-01-06T05:19:57
636500115848,1,2,2297,137.996033,36.099283,0,18,54371719,2024-01-06T05:19:58
636500115848,1,2,2298,137.996033,36.099283,0,35,54371719,2024-01-06T05:19:59
636500115848,1,2,2299,137.996033,36.099283,0,355,54371719,2024-01-06T05:20:00
636500115848,1,2,2300,137.996016,36.099283,0,275,54371719,2024-01-06T05:20:01
636500115848,1,2,2301,137.996016,36.099283,0,250,54371719,2024-01-06T05:20:02
636500115848,1,2,2302,137.996016,36.099283,0,258,54371719,2024-01-06T05:20:03
636500115848,1,2,2303,137.996016,36.099283,0,248,54371719,2024-01-06T05:20:04
636500115848,1,2,2304,137.996016,36.099283,0,248,54371719,2024-01-06T05:20:05
636500115848,1,2,2305,137.996016,36.099283,0,246,54371719,2024-01-06T05:20:06
636500115848,1,2,2306,137.996016,36.099283,0,248,54371719,2024-01-06T05:20:07
636500115848,1,2,2307,137.996016,36.099283,0,250,54371719,2024-01-06T05:20:08
636500115848,1,2,2308,137.996016,36.099283,0,251,54371719,2024-01-06T05:20:09
269200083338,1,2,2883,137.949683,36.273816,50,162,54373725,2024-01-06T05:18:23
269200083338,1,2,2884,137.949733,36.2737,50,162,54373725,2024-01-06T05:18:24
269200083338,1,2,2885,137.949783,36.273583,50,162,54373725,2024-01-06T05:18:25
269200083338,1,2,2886,137.94985,36.273483,50,160,54373725,2024-01-06T05:18:26
269200083338,1,2,2887,137.949883,36.273383,49,162,54373725,2024-01-06T05:18:27
269200083338,1,2,2888,137.9499,36.273266,49,165,54373725,2024-01-06T05:18:28
269200083338,1,2,2889,137.9499,36.273166,49,170,54373725,2024-01-06T05:18:29
269200083338,1,2,2890,137.949883,36.27305,49,174,54373725,2024-01-06T05:18:30
269200083338,1,2,2891,137.949866,36.272933,49,179,54373725,2024-01-06T05:18:31
269200083338,1,2,2892,137.94985,36.272816,49,184,54373725,2024-01-06T05:18:32
269200083338,1,2,2893,137.949816,36.272716,49,186,54373725,2024-01-06T05:18:33
269200083338,1,2,2894,137.9498,36.2726,48,187,54373725,2024-01-06T05:18:34
269200083338,1,2,2895,137.949733,36.272416,47,190,54373725,2024-01-06T05:18:35
269200083338,1,2,2896,137.9497,36.272283,47,192,54373725,2024-01-06T05:18:36
269200083338,1,2,2897,137.949666,36.27215,47,192,54373725,2024-01-06T05:18:37
269200083338,1,2,2898,137.949583,36.272033,47,194,54373725,2024-01-06T05:18:38
269200083338,1,2,2899,137.949533,36.271916,48,194,54373725,2024-01-06T05:18:39
269200083338,1,2,2900,137.949483,36.2718,49,195,54373725,2024-01-06T05:18:40
269200083338,1,2,2901,137.94945,36.271683,49,195,54373725,2024-01-06T05:18:41
269200083338,1,2,2902,137.949416,36.271633,50,195,54373725,2024-01-06T05:18:42
269200083338,1,2,2903,137.949366,36.2715,51,195,54373725,2024-01-06T05:18:43
269200083338,1,2,2904,137.949333,36.271383,51,195,54373725,2024-01-06T05:18:44
269200083338,1,2,2905,137.949283,36.27125,52,195,54373725,2024-01-06T05:18:45
269200083338,1,2,2906,137.949233,36.271133,52,195,54373725,2024-01-06T05:18:46
269200083338,1,2,2907,137.949183,36.271,53,195,54373725,2024-01-06T05:18:47
269200083338,1,2,2908,137.949133,36.270883,53,197,54373725,2024-01-06T05:18:48
269200083338,1,2,2909,137.949083,36.27075,54,197,54373725,2024-01-06T05:18:49
269200083338,1,2,2910,137.949033,36.270616,54,197,54373725,2024-01-06T05:18:50
269200083338,1,2,2911,137.948983,36.2705,54,197,54373725,2024-01-06T05:18:51
269200083338,1,2,2912,137.948933,36.270366,55,197,54373725,2024-01-06T05:18:52
269200083338,1,2,2913,137.948883,36.270233,56,197,54373725,2024-01-06T05:18:53
269200083338,1,2,2914,137.948816,36.2701,56,197,54373725,2024-01-06T05:18:54
269200083338,1,2,2915,137.948766,36.269966,56,197,54373725,2024-01-06T05:18:55
269200083338,1,2,2916,137.948716,36.269833,57,197,54373725,2024-01-06T05:18:56
269200083338,1,2,2917,137.94865,36.2697,57,197,54373725,2024-01-06T05:18:57
269200083338,1,2,2918,137.9486,36.269566,58,197,54373725,2024-01-06T05:18:58
269200083338,1,2,2919,137.948533,36.269433,58,197,54373725,2024-01-06T05:18:59
269200083338,1,2,2920,137.948483,36.2693,59,197,54373725,2024-01-06T05:19:00
269200083338,1,2,2921,,,59,,54373725,2024-01-06T05:19:01
269200083338,1,2,2922,137.948483,36.2693,59,197,54373725,2024-01-06T05:19:02
269200083338,1,2,2923,137.948316,36.268883,60,197,54373725,2024-01-06T05:19:03
269200083338,1,2,2924,137.948266,36.26875,60,197,54373725,2024-01-06T05:19:04
269200083338,1,2,2925,137.9482,36.2686,61,197,54373725,2024-01-06T05:19:05
269200083338,1,2,2926,137.948133,36.268466,61,197,54373725,2024-01-06T05:19:06
269200083338,1,2,2927,137.948083,36.268316,61,197,54373725,2024-01-06T05:19:07
269200083338,1,2,2928,137.948016,36.268166,58,197,54373725,2024-01-06T05:19:08
269200083338,1,2,2929,137.94795,36.268016,55,197,54373725,2024-01-06T05:19:09
269200083338,1,2,2930,137.9479,36.267883,56,198,54373725,2024-01-06T05:19:10
269200083338,1,2,2931,137.947833,36.26775,56,198,54373725,2024-01-06T05:19:11
269200083338,1,2,2932,,,56,,54373725,2024-01-06T05:19:12
269200083338,1,2,2933,137.947833,36.26775,55,198,54373725,2024-01-06T05:19:13
269200083338,1,2,2934,137.947633,36.267383,55,202,54373725,2024-01-06T05:19:14
269200083338,1,2,2935,137.94755,36.267266,55,203,54373725,2024-01-06T05:19:15
269200083338,1,2,2936,137.947466,36.267166,55,205,54373725,2024-01-06T05:19:16
269200083338,1,2,2937,137.9474,36.26705,54,208,54373725,2024-01-06T05:19:17
269200083338,1,2,2938,137.947333,36.26695,54,210,54373725,2024-01-06T05:19:18
269200083338,1,2,2939,137.94725,36.26685,54,210,54373725,2024-01-06T05:19:19
269200083338,1,2,2940,137.947183,36.266766,52,213,54373725,2024-01-06T05:19:20
269200083338,1,2,2941,137.9471,36.266666,49,214,54373715,2024-01-06T05:19:21
269200083338,1,2,2942,137.947,36.266516,47,216,54373715,2024-01-06T05:19:22
269200083338,1,2,2943,137.946866,36.2664,47,218,54373715,2024-01-06T05:19:23
269200083338,1,2,2944,137.94675,36.2663,45,221,54373715,2024-01-06T05:19:24
269200083338,1,2,2945,137.946633,36.266216,44,224,54373715,2024-01-06T05:19:25
269200083338,1,2,2946,137.946516,36.266133,42,227,54373715,2024-01-06T05:19:26
269200083338,1,2,2947,137.946416,36.266083,40,230,54373715,2024-01-06T05:19:27
269200083338,1,2,2948,137.9463,36.266033,37,234,54373715,2024-01-06T05:19:28
269200083338,1,2,2949,137.946183,36.266,36,238,54373715,2024-01-06T05:19:29
269200083338,1,2,2950,137.946083,36.265966,34,242,54373715,2024-01-06T05:19:30
269200083338,1,2,2951,137.945983,36.265933,32,245,54373715,2024-01-06T05:19:31
269200083338,1,2,2952,137.945883,36.2659,30,246,54373715,2024-01-06T05:19:32
269200083338,1,2,2953,137.9458,36.265883,28,248,54373715,2024-01-06T05:19:33
269200083338,1,2,2954,137.945716,36.265866,26,250,54373715,2024-01-06T05:19:34
269200083338,1,2,2955,137.945633,36.26585,23,253,54373715,2024-01-06T05:19:35
269200083338,1,2,2956,137.94555,36.265833,21,254,54373715,2024-01-06T05:19:36
269200083338,1,2,2957,137.945483,36.265833,19,256,54373715,2024-01-06T05:19:37
269200083338,1,2,2958,137.945433,36.265816,17,259,54373715,2024-01-06T05:19:38
269200083338,1,2,2959,137.945383,36.265816,15,261,54373715,2024-01-06T05:19:39
269200083338,1,2,2960,137.945333,36.265816,14,262,54373715,2024-01-06T05:19:40
269200083338,1,2,2961,137.945283,36.265816,12,262,54373715,2024-01-06T05:19:41
269200083338,1,2,2962,137.94525,36.2658,11,264,54373715,2024-01-06T05:19:42
269200083338,1,2,2963,137.945216,36.2658,10,264,54373715,2024-01-06T05:19:43
269200083338,1,2,2964,137.945183,36.2658,9,264,54373715,2024-01-06T05:19:44
269200083338,1,2,2965,137.945166,36.2658,8,264,54373715,2024-01-06T05:19:45
269200083338,1,2,2966,137.945133,36.2658,6,264,54373715,2024-01-06T05:19:46
269200083338,1,2,2967,137.945116,36.2658,5,264,54373715,2024-01-06T05:19:47
269200083338,1,2,2968,137.945116,36.2658,4,264,54373715,2024-01-06T05:19:48
269200083338,1,2,2969,137.9451,36.2658,0,264,54373715,2024-01-06T05:19:49
269200083338,1,2,2970,137.9451,36.2658,0,2,54373715,2024-01-06T05:19:50
269200083338,1,2,2971,137.945116,36.2658,0,264,54373715,2024-01-06T05:19:51
269200083338,1,2,2972,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:52
269200083338,1,2,2973,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:53
269200083338,1,2,2974,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:54
269200083338,1,2,2975,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:55
269200083338,1,2,2976,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:56
269200083338,1,2,2977,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:57
269200083338,1,2,2978,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:58
269200083338,1,2,2979,137.945116,36.2658,0,266,54373715,2024-01-06T05:19:59
269200083338,1,2,2980,137.945116,36.2658,0,266,54373715,2024-01-06T05:20:00
269200083338,1,2,2981,137.945116,36.2658,0,266,54373715,2024-01-06T05:20:01
269200083338,1,2,2982,137.945116,36.2658,0,266,54373715,2024-01-06T05:20:02
269200083338,1,2,2983,137.945133,36.2658,0,266,54373715,2024-01-06T05:20:03
269200083338,1,2,2984,137.945133,36.2658,0,266,54373715,2024-01-06T05:20:04
269200083338,1,2,2985,137.945133,36.2658,0,266,54373715,2024-01-06T05:20:05
269200083338,1,2,2986,137.945133,36.2658,0,267,54373715,2024-01-06T05:20:06
269200083338,1,2,2987,137.945133,36.2658,0,267,54373715,2024-01-06T05:20:07
269200083338,1,2,2988,137.945133,36.2658,0,267,54373715,2024-01-06T05:20:08
354600099727,1,2,28462,137.93065,36.273633,79,2,54373724,2024-01-06T05:18:23
354600099727,1,2,28463,137.930666,36.273816,78,2,54373724,2024-01-06T05:18:24
354600099727,1,2,28464,137.930683,36.274,79,2,54373724,2024-01-06T05:18:25
354600099727,1,2,28465,137.9307,36.2742,79,2,54373724,2024-01-06T05:18:26
354600099727,1,2,28466,137.930716,36.274383,78,3,54373724,2024-01-06T05:18:27
354600099727,1,2,28467,137.930733,36.274566,79,3,54373724,2024-01-06T05:18:28
354600099727,1,2,28468,137.930766,36.274766,78,5,54373724,2024-01-06T05:18:29
354600099727,1,2,28469,137.9308,36.27495,78,5,54373724,2024-01-06T05:18:30
354600099727,1,2,28470,137.930816,36.275133,79,5,54373734,2024-01-06T05:18:31
354600099727,1,2,28471,137.93085,36.275316,80,5,54373734,2024-01-06T05:18:32
354600099727,1,2,28472,137.930883,36.275516,78,5,54373734,2024-01-06T05:18:33
354600099727,1,2,28473,137.930916,36.2757,79,5,54373734,2024-01-06T05:18:34
354600099727,1,2,28474,137.930933,36.2759,79,5,54373734,2024-01-06T05:18:35
354600099727,1,2,28475,137.930966,36.276083,79,5,54373734,2024-01-06T05:18:36
354600099727,1,2,28476,137.931,36.276266,79,5,54373734,2024-01-06T05:18:37
354600099727,1,2,28477,137.931016,36.276466,79,5,54373734,2024-01-06T05:18:38
354600099727,1,2,28478,137.93105,36.27665,80,5,54373734,2024-01-06T05:18:39
354600099727,1,2,28479,137.931083,36.27685,79,5,54373734,2024-01-06T05:18:40
354600099727,1,2,28480,137.9311,36.277033,80,5,54373734,2024-01-06T05:18:41
